TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU1G01-3834_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_3372,PP_3371	3816119,3814860	3816820,3816119		-	True	G1G01-424-MONOMER
TU1G01-4490_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_3956,PP_3955,PP_3954	4463537,4461513,4460535	4463953,4463540,4461485		+	True	G1G01-424-MONOMER
TU1G01-776_from_G1G01-424-MONOMER	AE015451.2	PP_0670	779517	780470		-	True	G1G01-424-MONOMER
TU1G01-5176_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4574,PP_4573	5193680,5192821	5194858,5193666		+	True	G1G01-424-MONOMER
TU1G01-5838_from_G1G01-424-MONOMER	AE015451.2	PP_5181	5908123	5909220		-	True	G1G01-424-MONOMER
TU1G01-6500_from_G1G01-424-MONOMER	AE015451.2	PP_4068	4593993	4594697		-	True	G1G01-424-MONOMER
TU1G01-3134_from_G1G01-424-MONOMER	AE015451.2	PP_2752	3135348	3136682		+	True	G1G01-424-MONOMER
TU1G01-1308_from_G1G01-424-MONOMER	AE015451.2	PP_1157	1330776	1332419		+	True	G1G01-424-MONOMER
TU1G01-6816_from_G1G01-424-MONOMER	AE015451.2	PP_2702	3092955	3094085		-	True	G1G01-424-MONOMER
TU1G01-2088_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1874,PP_1873	2097054,2096645	2097542,2097040		+	True	G1G01-424-MONOMER
TU1G01-3804_from_G1G01-424-MONOMER	AE015451.2	PP_3337	3775580	3775975		-	True	G1G01-424-MONOMER
TU1G01-4460_from_G1G01-424-MONOMER	AE015451.2	PP_3930	4434355	4434747		+	True	G1G01-424-MONOMER
TU1G01-746_from_G1G01-424-MONOMER	AE015451.2	PP_0649	757922	758332		+	True	G1G01-424-MONOMER
TU1G01-2754_from_G1G01-424-MONOMER	AE015451.2	PP_2422	2769781	2770134		-	True	G1G01-424-MONOMER
TU1G01-5146_from_G1G01-424-MONOMER	AE015451.2	PP_4545	5162678	5163850		-	True	G1G01-424-MONOMER
TU1G01-5808_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_5146,PP_5145	5872675,5870373	5873154,5872652		-	True	G1G01-424-MONOMER
TU1G01-6472_from_G1G01-424-MONOMER	AE015451.2	PP_5661	4724743	4725015		+	True	G1G01-424-MONOMER
TU1G01-3104_from_G1G01-424-MONOMER	AE015451.2	PP_2723	3109323	3110180		-	True	G1G01-424-MONOMER
TU1G01-128_from_G1G01-424-MONOMER		PP_0100	105208	105926		+	True	G1G01-424-MONOMER
TU1G01-6788_from_G1G01-424-MONOMER	AE015451.2	PP_2925	3325248	3326867		+	True	G1G01-424-MONOMER
TU1G01-206_from_G1G01-424-MONOMER	AE015451.2	PP_23SB	178633	181534		+	True	G1G01-424-MONOMER
TU1G01-3778_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_3318,PP_3317	3754048,3753936	3754290,3754061		-	True	G1G01-424-MONOMER
TU1G01-4432_from_G1G01-424-MONOMER	AE015451.2	PP_3908	4418485	4418835		+	True	G1G01-424-MONOMER
TU1G01-7442_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_1013,PP_1012,PP_1010,PP_1011	1154843,1154137,1151276,1153099	1156297,1154862,1153102,1154058		+	True	G1G01-424-MONOMER
TU1G01-2724_from_G1G01-424-MONOMER	AE015451.2	PP_2395	2737622	2742115		+	True	G1G01-424-MONOMER
TU1G01-5118_from_G1G01-424-MONOMER	AE015451.2	PP_4523	5137814	5138776		+	True	G1G01-424-MONOMER
TU1G01-5780_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_5119,PP_5118	5840616,5839726	5841281,5840580		-	True	G1G01-424-MONOMER
TU1G01-6442_from_G1G01-424-MONOMER	AE015451.2	PP_4296	4886244	4886684		-	True	G1G01-424-MONOMER
TU1G01-3076_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_2692,PP_2691,PP_2690,PP_2689	3082517,3080796,3080098,3079699	3084067,3082514,3080799,3080070		-	True	G1G01-424-MONOMER
TU1G01-1248_from_G1G01-424-MONOMER	AE015451.2	PP_5465	1277964	1278173		-	True	G1G01-424-MONOMER
TU1G01-676_from_G1G01-424-MONOMER	AE015451.2	PP_23SD	699851	702752		+	True	G1G01-424-MONOMER
TU1G01-2030_from_G1G01-424-MONOMER	AE015451.2	PP_1829	2053666	2054625		-	True	G1G01-424-MONOMER
TU1G01-3748_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_3296,PP_3295,PP_3294	3729512,3729031,3728130	3729946,3729510,3729020		+	True	G1G01-424-MONOMER
TU1G01-4402_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_3867,PP_3866,PP_5640,PP_3865,PP_3864,PP_3863,PP_3862,PP_3861,PP_3860,PP_3859,PP_3858	4391163,4390870,4390733,4388785,4387530,4386417,4385908,4385525,4384492,4383857,4383051	4391516,4391166,4390924,4390740,4388792,4387526,4386408,4385911,4385535,4384501,4383854		-	True	G1G01-424-MONOMER
TU1G01-7420_from_G1G01-424-MONOMER		PP_0081	91079	91449		+	True	G1G01-424-MONOMER
TU1G01-2696_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2371,PP_2370	2707556,2707078	2709208,2707572		-	True	G1G01-424-MONOMER
TU1G01-5088_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_4499,PP_4498,PP_4497	5114282,5113431,5112677	5114947,5114318,5113444		-	True	G1G01-424-MONOMER
TU1G01-5752_from_G1G01-424-MONOMER	AE015451.2	PP_5085	5808020	5809288		-	True	G1G01-424-MONOMER
TU1G01-6414_from_G1G01-424-MONOMER	AE015451.2	PP_4489	5100067	5101626		-	True	G1G01-424-MONOMER
TU1G01-3042_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2661,PP_2660	3047946,3047248	3048545,3047946		+	True	G1G01-424-MONOMER
TU1G01-122_from_G1G01-424-MONOMER		PP_0095	100531	101078		-	True	G1G01-424-MONOMER
TU1G01-6730_from_G1G01-424-MONOMER	AE015451.2	PP_3214	3647717	3648523		+	True	G1G01-424-MONOMER
TU1G01-2000_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,	PP_1798,PP_1797,PP_1796	2020048,2018726,2016914	2021463,2020051,2018713		+	True	G1G01-424-MONOMER
TU1G01-372_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_0302,PP_0301	362517,362036	363482,362506		-	True	G1G01-424-MONOMER
TU1G01-4376_from_G1G01-424-MONOMER	AE015451.2	PP_3840	4363999	4364223		+	True	G1G01-424-MONOMER
TU1G01-7394_from_G1G01-424-MONOMER	AE015451.2	PP_0184	235428	236834		-	True	G1G01-424-MONOMER
TU1G01-2666_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_2335,PP_2334,PP_2333	2662848,2661897,2661184	2663975,2662787,2661900		+	True	G1G01-424-MONOMER
TU1G01-506_from_G1G01-424-MONOMER	AE015451.2	PP_0429	516209	516991		-	True	G1G01-424-MONOMER
TU1G01-5722_from_G1G01-424-MONOMER	AE015451.2	PP_5056	5760949	5762484		+	True	G1G01-424-MONOMER
TU1G01-6386_from_G1G01-424-MONOMER	AE015451.2	PP_4533	5146896	5148197		+	True	G1G01-424-MONOMER
TU1G01-3014_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2641,PP_2640	3024836,3024339	3026635,3024797		-	True	G1G01-424-MONOMER
TU1G01-1186_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_1070,PP_1069,PP_1068	1224678,1224006,1223275	1225424,1224677,1224045		-	True	G1G01-424-MONOMER
TU1G01-6700_from_G1G01-424-MONOMER	AE015451.2	PP_3328	3765155	3765568		-	True	G1G01-424-MONOMER
TU1G01-1972_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1767,PP_mr25	1971072,1970972	1973843,1971057		+	True	G1G01-424-MONOMER
TU1G01-3690_from_G1G01-424-MONOMER	AE015451.2	PP_3231	3667319	3668686		-	True	G1G01-424-MONOMER
TU1G01-4346_from_G1G01-424-MONOMER	AE015451.2	PP_3819	4345736	4347091		-	True	G1G01-424-MONOMER
TU1G01-7364_from_G1G01-424-MONOMER	AE015451.2	PP_0275	334150	334365		+	True	G1G01-424-MONOMER
TU1G01-2638_from_G1G01-424-MONOMER	AE015451.2	PP_2311	2640783	2641580		-	True	G1G01-424-MONOMER
TU1G01-5030_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_5687,PP_5686	5050416,5049782	5051060,5050411		-	True	G1G01-424-MONOMER
TU1G01-5694_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_5028,PP_5027	5729395,5728961	5730477,5729398		-	True	G1G01-424-MONOMER
TU1G01-6358_from_G1G01-424-MONOMER	AE015451.2	PP_4596	5214375	5216705		-	True	G1G01-424-MONOMER
TU1G01-2986_from_G1G01-424-MONOMER	AE015451.2	PP_2598	2969340	2969687		+	True	G1G01-424-MONOMER
TU1G01-1158_from_G1G01-424-MONOMER	AE015451.2	PP_1028	1173147	1174025		-	True	G1G01-424-MONOMER
TU1G01-1942_from_G1G01-424-MONOMER	AE015451.2	PP_1745	1945120	1945929		+	True	G1G01-424-MONOMER
TU1G01-3660_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_5590,PP_3200	3631107,3629380	3632474,3631092		+	True	G1G01-424-MONOMER
TU1G01-4318_from_G1G01-424-MONOMER	AE015451.2	PP_3780	4308092	4308247		-	True	G1G01-424-MONOMER
TU1G01-7336_from_G1G01-424-MONOMER	AE015451.2	PP_0356	433022	435199		-	True	G1G01-424-MONOMER
TU1G01-2608_from_G1G01-424-MONOMER	AE015451.2	PP_2295	2623410	2623994		+	True	G1G01-424-MONOMER
TU1G01-5000_from_G1G01-424-MONOMER	AE015451.2	PP_4435	5032482	5032835		+	True	G1G01-424-MONOMER
TU1G01-5664_from_G1G01-424-MONOMER	AE015451.2	PP_5000	5696760	5697290		+	True	G1G01-424-MONOMER
TU1G01-6328_from_G1G01-424-MONOMER	AE015451.2	PP_4645	5270515	5270934		+	True	G1G01-424-MONOMER
TU1G01-2958_from_G1G01-424-MONOMER	AE015451.2	PP_2568	2935286	2935705		+	True	G1G01-424-MONOMER
TU1G01-1126_from_G1G01-424-MONOMER	AE015451.2	PP_0996	1134133	1135338		-	True	G1G01-424-MONOMER
TU1G01-1914_from_G1G01-424-MONOMER	AE015451.2	PP_1718	1917142	1918224		-	True	G1G01-424-MONOMER
TU1G01-3630_from_G1G01-424-MONOMER	AE015451.2	PP_3178	3602595	3603734		+	True	G1G01-424-MONOMER
TU1G01-4288_from_G1G01-424-MONOMER	AE015451.2	PP_3750	4278801	4280234		+	True	G1G01-424-MONOMER
TU1G01-7306_from_G1G01-424-MONOMER	AE015451.2	PP_0503	592263	593468		+	True	G1G01-424-MONOMER
TU1G01-2580_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_5510,PP_5509,PP_5508,PP_2270	2593917,2593503,2593272,2591806	2594111,2593913,2593499,2593257		+	True	G1G01-424-MONOMER
TU1G01-4974_from_G1G01-424-MONOMER	AE015451.2	PP_4419	5014190	5014498		+	True	G1G01-424-MONOMER
TU1G01-5636_from_G1G01-424-MONOMER	AE015451.2	PP_4978	5670496	5671581		+	True	G1G01-424-MONOMER
TU1G01-630_from_G1G01-424-MONOMER	AE015451.2	PP_0562	652781	654742		-	True	G1G01-424-MONOMER
TU1G01-2928_from_G1G01-424-MONOMER	AE015451.2	PP_2542	2887244	2888668		-	True	G1G01-424-MONOMER
TU1G01-1098_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_0970,PP_0969	1109975,1109335	1111279,1109985		+	True	G1G01-424-MONOMER
TU1G01-1884_from_G1G01-424-MONOMER	AE015451.2	PP_1695	1886793	1890272		-	True	G1G01-424-MONOMER
TU1G01-3600_from_G1G01-424-MONOMER	AE015451.2	PP_3159	3579866	3580822		+	True	G1G01-424-MONOMER
TU1G01-426_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_0354,PP_0353	430376,429669	432313,430379		-	True	G1G01-424-MONOMER
TU1G01-7278_from_G1G01-424-MONOMER	AE015451.2	PP_0641	752456	752761		-	True	G1G01-424-MONOMER
TU1G01-2552_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2247,PP_2246	2563412,2562263	2563789,2563399		+	True	G1G01-424-MONOMER
TU1G01-4944_from_G1G01-424-MONOMER	AE015451.2	PP_4399	4989890	4991131		-	True	G1G01-424-MONOMER
TU1G01-5606_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_4950,PP_4949,PP_4948	5638909,5637467,5635633	5640228,5638909,5637435		+	True	G1G01-424-MONOMER
TU1G01-6270_from_G1G01-424-MONOMER	AE015451.2	PP_4910	5580966	5582423		+	True	G1G01-424-MONOMER
TU1G01-290_from_G1G01-424-MONOMER	AE015451.2	PP_0229	282550	284553		+	True	G1G01-424-MONOMER
TU1G01-1068_from_G1G01-424-MONOMER	AE015451.2	PP_0928	1070342	1071385		-	True	G1G01-424-MONOMER
TU1G01-1856_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1667,PP_1666	1863395,1862315	1864468,1863382		+	True	G1G01-424-MONOMER
TU1G01-3568_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_3131,PP_3130	3545434,3542828	3546960,3545434		-	True	G1G01-424-MONOMER
TU1G01-4230_from_G1G01-424-MONOMER	AE015451.2	PP_3691	4201152	4207775		-	True	G1G01-424-MONOMER
TU1G01-7248_from_G1G01-424-MONOMER	AE015451.2	PP_0829	967035	967331		+	True	G1G01-424-MONOMER
TU1G01-2522_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_2230,PP_2229,PP_2228,PP_2227,PP_2226,PP_2225	2536123,2535779,2534103,2533618,2533343,2532981	2539038,2536123,2535782,2534106,2533621,2533346		-	True	G1G01-424-MONOMER
TU1G01-4908_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4372,PP_4371	4962437,4961082	4963654,4962437		-	True	G1G01-424-MONOMER
TU1G01-558_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_0485,PP_0484	571029,569625	571574,571019		+	True	G1G01-424-MONOMER
TU1G01-6240_from_G1G01-424-MONOMER	AE015451.2	PP_5042	5746031	5746453		+	True	G1G01-424-MONOMER
TU1G01-2870_from_G1G01-424-MONOMER	AE015451.2	PP_2506	2853649	2854188		+	True	G1G01-424-MONOMER
TU1G01-104_from_G1G01-424-MONOMER		PP_0075	85153	86717		-	True	G1G01-424-MONOMER
TU1G01-1826_from_G1G01-424-MONOMER	AE015451.2	PP_1635	1832012	1832662		+	True	G1G01-424-MONOMER
TU1G01-354_from_G1G01-424-MONOMER	AE015451.2	PP_t72	344100	344175		-	True	G1G01-424-MONOMER
TU1G01-4200_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_3681,PP_3680	4184223,4182223	4185881,4184226		+	True	G1G01-424-MONOMER
TU1G01-722_from_G1G01-424-MONOMER	AE015451.2	PP_0635	741900	743321		+	True	G1G01-424-MONOMER
TU1G01-2494_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2198,PP_2197	2504214,2503874	2505359,2504191		+	True	G1G01-424-MONOMER
TU1G01-4874_from_G1G01-424-MONOMER	AE015451.2	PP_4330	4919592	4922273		+	True	G1G01-424-MONOMER
TU1G01-5550_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4892,PP_4891	5561667,5560798	5562884,5561667		-	True	G1G01-424-MONOMER
TU1G01-6212_from_G1G01-424-MONOMER	AE015451.2	PP_5147	5873296	5873952		+	True	G1G01-424-MONOMER
TU1G01-2840_from_G1G01-424-MONOMER	AE015451.2	PP_2488	2835657	2837048		-	True	G1G01-424-MONOMER
TU1G01-1010_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_0876,PP_0875,PP_0874	1016281,1014810,1014435	1017105,1016240,1014776		-	True	G1G01-424-MONOMER
TU1G01-18_from_G1G01-424-MONOMER		PP_0015,PP_0014,PP_5421	19164,17209,16590	20122,19166,17227		+	True	G1G01-424-MONOMER
TU1G01-3510_from_G1G01-424-MONOMER	AE015451.2	PP_5563	3498302	3498853		-	True	G1G01-424-MONOMER
TU1G01-4174_from_G1G01-424-MONOMER	AE015451.2	PP_3658	4154141	4155493		-	True	G1G01-424-MONOMER
TU1G01-7192_from_G1G01-424-MONOMER	AE015451.2	PP_1098	1255659	1256753		+	True	G1G01-424-MONOMER
TU1G01-2464_from_G1G01-424-MONOMER	AE015451.2	PP_2173	2479192	2480061		-	True	G1G01-424-MONOMER
TU1G01-4840_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_4301,PP_4300,PP_4299,PP_4298,PP_4297	4892110,4890839,4889707,4888772,4886942	4893525,4892113,4890600,4889554,4888717		+	True	G1G01-424-MONOMER
TU1G01-552_from_G1G01-424-MONOMER	AE015451.2	PP_0480	563962	564348		+	True	G1G01-424-MONOMER
TU1G01-6184_from_G1G01-424-MONOMER	AE015451.2	PP_5210	5942615	5943592		+	True	G1G01-424-MONOMER
TU1G01-2812_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2468,PP_2467	2812350,2812113	2812706,2812322		+	True	G1G01-424-MONOMER
TU1G01-1770_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1589,PP_1588	1781374,1780147	1784076,1781343		-	True	G1G01-424-MONOMER
TU1G01-3480_from_G1G01-424-MONOMER	AE015451.2	PP_3071	3453938	3455890		-	True	G1G01-424-MONOMER
TU1G01-4144_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_3638,PP_3637,PP_3636,PP_3635	4133965,4133147,4131955,4131200	4135029,4133968,4133160,4131955		-	True	G1G01-424-MONOMER
TU1G01-7162_from_G1G01-424-MONOMER	AE015451.2	PP_1254	1431921	1433012		+	True	G1G01-424-MONOMER
TU1G01-2434_from_G1G01-424-MONOMER	AE015451.2	PP_2149	2455286	2456749		+	True	G1G01-424-MONOMER
TU1G01-4812_from_G1G01-424-MONOMER	AE015451.2	PP_mr48	4856543	4856630		-	True	G1G01-424-MONOMER
TU1G01-5490_from_G1G01-424-MONOMER	AE015451.2	PP_4838	5503051	5505117		+	True	G1G01-424-MONOMER
TU1G01-5484_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4834,PP_4833	5500535,5500077	5501389,5500508		+	True	G1G01-424-MONOMER
TU1G01-6150_from_G1G01-424-MONOMER	AE015451.2	PP_5273	6021793	6023085		+	True	G1G01-424-MONOMER
TU1G01-278_from_G1G01-424-MONOMER	AE015451.2	PP_0216	267641	268669		-	True	G1G01-424-MONOMER
TU1G01-1736_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_5473,PP_1546,PP_1545	1747290,1747002,1746547	1747508,1747271,1747005		-	True	G1G01-424-MONOMER
TU1G01-3446_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_5553,PP_5552,PP_3032	3419172,3418864,3418570	3419345,3419175,3418860		-	True	G1G01-424-MONOMER
TU1G01-4110_from_G1G01-424-MONOMER	AE015451.2	PP_5607	4095669	4096319		+	True	G1G01-424-MONOMER
TU1G01-7128_from_G1G01-424-MONOMER	AE015451.2	PP_5470	1610477	1610926		+	True	G1G01-424-MONOMER
TU1G01-240_from_G1G01-424-MONOMER	AE015451.2	PP_0182	234190	234492		-	True	G1G01-424-MONOMER
TU1G01-478_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_0396,PP_0395	481089,479524	482360,481092		-	True	G1G01-424-MONOMER
TU1G01-5456_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4811,PP_4810	5473523,5472862	5474794,5473554		-	True	G1G01-424-MONOMER
TU1G01-6120_from_G1G01-424-MONOMER	AE015451.2	PP_5364	6112871	6114316		+	True	G1G01-424-MONOMER
TU1G01-1706_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_1517,PP_1516	1721368,1720261	1724433,1721361		+	True	G1G01-424-MONOMER
TU1G01-3418_from_G1G01-424-MONOMER	AE015451.2	PP_3008	3401417	3401704		+	True	G1G01-424-MONOMER
TU1G01-4080_from_G1G01-424-MONOMER	AE015451.2	PP_3578	4059261	4060898		-	True	G1G01-424-MONOMER
TU1G01-710_from_G1G01-424-MONOMER	AE015451.2	PP_0627	735401	735574		-	True	G1G01-424-MONOMER
TU1G01-2372_from_G1G01-424-MONOMER	AE015451.2	PP_2102	2400557	2401888		-	True	G1G01-424-MONOMER
TU1G01-4750_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_4211,PP_4210,PP_4209	4756728,4754760,4753581	4758140,4756724,4754759		+	True	G1G01-424-MONOMER
TU1G01-5426_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4779,PP_4778	5439362,5438723	5440825,5439355		-	True	G1G01-424-MONOMER
TU1G01-6092_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2	PP_5406,PP_5405,PP_5404	6165279,6163270,6161927	6166241,6165282,6163273		-	True	G1G01-424-MONOMER
TU1G01-1678_from_G1G01-424-MONOMER	AE015451.2	PP_1494	1699315	1700322		+	True	G1G01-424-MONOMER
TU1G01-3388_from_G1G01-424-MONOMER	AE015451.2	PP_5548	3384184	3384288		-	True	G1G01-424-MONOMER
TU1G01-7070_from_G1G01-424-MONOMER	AE015451.2	PP_1755	1957669	1959063		-	True	G1G01-424-MONOMER
TU1G01-2342_from_G1G01-424-MONOMER	AE015451.2	PP_2077	2364209	2365441		-	True	G1G01-424-MONOMER
TU1G01-4058_from_G1G01-424-MONOMER	AE015451.2	PP_3563	4041913	4042764		+	True	G1G01-424-MONOMER
TU1G01-4720_from_G1G01-424-MONOMER	AE015451.2	PP_4179	4721659	4723563		-	True	G1G01-424-MONOMER
TU1G01-54_from_G1G01-424-MONOMER		PP_0041	43528	45524		-	True	G1G01-424-MONOMER
TU1G01-6062_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,,AE015451.2	PP_5373,PP_5372,PP_5371,PP_5370,PP_5369,PP_5368	6123618,6122162,6120764,6119426,6119059,6117870	6124808,6123607,6122149,6120754,6119429,6119027		-	True	G1G01-424-MONOMER
TU1G01-1648_from_G1G01-424-MONOMER	AE015451.2	PP_1465	1670227	1670577		+	True	G1G01-424-MONOMER
TU1G01-336_from_G1G01-424-MONOMER	AE015451.2	PP_t73	334973	335048		-	True	G1G01-424-MONOMER
TU1G01-7040_from_G1G01-424-MONOMER	AE015451.2	PP_1833	2057912	2058214		-	True	G1G01-424-MONOMER
TU1G01-2314_from_G1G01-424-MONOMER	AE015451.2	PP_2058	2342149	2343402		+	True	G1G01-424-MONOMER
TU1G01-4028_from_G1G01-424-MONOMER	AE015451.2	PP_3542	4014284	4014523		+	True	G1G01-424-MONOMER
TU1G01-4692_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4143,PP_4142	4679972,4679510	4680772,4679956		-	True	G1G01-424-MONOMER
TU1G01-972_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_0833,PP_0832	970152,969088	971267,970137		+	True	G1G01-424-MONOMER
TU1G01-5376_from_G1G01-424-MONOMER		PP_4744	5401651	5403784		+	True	G1G01-424-MONOMER
TU1G01-6034_from_G1G01-424-MONOMER	AE015451.2	PP_5337	6083803	6084720		-	True	G1G01-424-MONOMER
TU1G01-162_from_G1G01-424-MONOMER		PP_0133,PP_0132	140501,138723	141846,140503		-	True	G1G01-424-MONOMER
TU1G01-3330_from_G1G01-424-MONOMER	AE015451.2	PP_2938	3341455	3342141		-	True	G1G01-424-MONOMER
TU1G01-7012_from_G1G01-424-MONOMER	AE015451.2	PP_5481	2139490	2140122		-	True	G1G01-424-MONOMER
TU1G01-2284_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_2032,PP_2031,PP_2030,PP_2029,PP_2028,PP_2027	2309062,2308113,2307622,2306553,2304838,2303210	2310021,2309069,2308116,2307629,2306556,2304841		-	True	G1G01-424-MONOMER
TU1G01-400_from_G1G01-424-MONOMER	AE015451.2	PP_0331	397735	398484		-	True	G1G01-424-MONOMER
TU1G01-4662_from_G1G01-424-MONOMER	AE015451.2	PP_4108	4643134	4644384		+	True	G1G01-424-MONOMER
TU1G01-942_from_G1G01-424-MONOMER	AE015451.2	PP_0806	926689	945621		-	True	G1G01-424-MONOMER
TU1G01-5342_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_4724,PP_4723,PP_4722,PP_4721	5372033,5368706,5368227,5367800	5373169,5371936,5368709,5368270		-	True	G1G01-424-MONOMER
TU1G01-6004_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_5318,PP_5317	6063669,6063112	6064559,6063669		+	True	G1G01-424-MONOMER
TU1G01-1592_from_G1G01-424-MONOMER	AE015451.2	PP_1419	1618945	1620234		-	True	G1G01-424-MONOMER
TU1G01-6668_from_G1G01-424-MONOMER	AE015451.2	PP_3504	3974813	3975079		+	True	G1G01-424-MONOMER
TU1G01-3300_from_G1G01-424-MONOMER	AE015451.2	PP_2911	3310287	3311678		+	True	G1G01-424-MONOMER
TU1G01-6984_from_G1G01-424-MONOMER	AE015451.2	PP_2078	2365565	2366470		+	True	G1G01-424-MONOMER
TU1G01-2256_from_G1G01-424-MONOMER	AE015451.2,AE015451.2,AE015451.2,AE015451.2	PP_t34,PP_t33,PP_t32,PP_t31	2271934,2271716,2271540,2271399	2272010,2271792,2271616,2271474		+	True	G1G01-424-MONOMER
TU1G01-3974_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_3500,PP_3499	3969683,3969366	3970018,3969686		+	True	G1G01-424-MONOMER
TU1G01-4634_from_G1G01-424-MONOMER	AE015451.2	PP_5654	4620991	4621407		+	True	G1G01-424-MONOMER
TU1G01-914_from_G1G01-424-MONOMER	AE015451.2	PP_0781	898117	898452		+	True	G1G01-424-MONOMER
TU1G01-5314_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_4700,PP_4699	5341691,5340894	5342554,5341694		+	True	G1G01-424-MONOMER
TU1G01-598_from_G1G01-424-MONOMER	AE015451.2	PP_0532	617675	618568		-	True	G1G01-424-MONOMER
TU1G01-1562_from_G1G01-424-MONOMER	AE015451.2	PP_1399	1593398	1593802		-	True	G1G01-424-MONOMER
TU1G01-664_from_G1G01-424-MONOMER	AE015451.2	PP_0590	688955	689668		+	True	G1G01-424-MONOMER
TU1G01-3272_from_G1G01-424-MONOMER	AE015451.2,AE015451.2	PP_2889,PP_2888	3286507,3285989	3287259,3286510		+	True	G1G01-424-MONOMER
TU1G01-6956_from_G1G01-424-MONOMER	AE015451.2	PP_2171	2477210	2477836		-	True	G1G01-424-MONOMER
TU1G01-2226_from_G1G01-424-MONOMER	AE015451.2	PP_1981	2244455	2245426		+	True	G1G01-424-MONOMER
TU1G01-3944_from_G1G01-424-MONOMER	AE015451.2	PP_3464	3928464	3929777		+	True	G1G01-424-MONOMER
